from,to,routes,length,road-length
3092,3095,E|F,0.294656420206891,0.294656420206891
3095,4501,E|F,0.42524581966568814,0.45310000000000006
3212,5121,N,0.18018883289058882,0.18030000000000002
3212,5193,N,0.20462164820942821,0.2472
3266,6616,L,0.3763401461612568,0.39180000000000004
3266,6736,L,0.2980250718354304,0.4207
3311,5661,L|M|KT,0.7741733269176914,0.9192
3311,5687,F,0.21620054174553816,0.21620054174553816
3311,6993,L|M|KT,2.6581713931240847,4.1632
3358,3376,M,0.6308499743508599,2.0863
3358,3403,M,0.6625096057869886,1.5115999999999998
3361,3358,M,0.5382029472020411,0.5547000000000001
3376,3385,M,0.26192174522113426,0.359
3385,3361,M,0.3548690161628734,0.3729
3385,6172,M,0.23856293593466324,0.2445
3403,3358,M,0.6625096057869886,1.0608
3403,6219,M,0.444991094290194,0.7445
3537,4000,J,0.19474613620024314,0.2141
3537,6277,J,0.29684598972836107,2.0004
3546,3548,1AX|1,0.16987159765353058,0.1699
3546,3843,1AX|1,0.19414673239623909,0.2099
3548,3546,1AX|1,0.16987159765353058,0.1699
3548,3550,1,0.21800719885251343,0.218
3548,3555,1AX,0.10187578368082319,0.13119999999999998
3550,3557,1,0.08405695038744612,0.0998
3555,3548,1AX|1,0.10187578368082319,0.13119999999999998
3555,3557,1AX,0.19195668296575968,0.4004
3557,3555,1AX|1,0.19195668296575968,0.203
3599,3600,L,0.20457026046861435,0.3842
3599,6636,L,0.17885687242914214,0.17930000000000001
3600,3599,L,0.20457026046861435,0.4091
3600,3602,L,0.2071670541557878,0.39289999999999997
3602,3600,L,0.2071670541557878,0.2104
3602,7869,L,0.15042172648836452,0.209
3715,3717,M,0.30050722079831116,0.3107
3715,3718,M,0.2625439990646786,0.4596
3717,3715,M,0.30050722079831116,0.5046
3717,6174,M,0.14850186685787492,0.18980000000000002
3718,3715,M,0.2625439990646786,0.2636
3718,6257,M,0.36131815689710134,0.3835
3822,3824,1,0.18885810896052838,0.1889
3822,3845,1,0.29057204746059334,0.2907
3824,3822,1,0.18885810896052838,0.1889
3824,3827,1,0.20179573310185042,0.2019
3827,3824,1,0.20179573310185042,0.2019
3827,3828,1AX|1,0.1971330644264184,0.1971330644264184
3827,7302,1AX,5.830638424910996,6.0971
3828,3827,1AX|1,0.1971330644264184,0.1971
3828,3831,1AX|1,0.16855970230145628,0.1687
3831,3828,1AX|1,0.16855970230145628,0.1687
3831,3886,1AX|1,0.1785762741790321,0.1786
3833,3835,1AX|1,0.28296105836316865,0.2831
3833,3886,1AX|1,0.20782934125812322,0.20800000000000002
3835,3833,1AX|1,0.28296105836316865,0.2831
3835,3837,1AX|1,0.28125890712905643,0.2813
3837,3835,1AX|1,0.28125890712905643,0.2813
3837,3839,1AX|1,0.2886340366667504,0.2888
3839,3837,1AX|1,0.2886340366667504,0.2888
3839,3841,1AX|1,0.28255168012938453,0.2826
3841,3839,1AX|1,0.28255168012938453,0.2826
3841,3843,1AX|1,0.17919413160891867,0.17930000000000001
3843,3546,1AX|1,0.19414673239623909,0.2099
3843,3841,1AX|1,0.17919413160891867,0.17930000000000001
3845,3822,1,0.29057204746059334,0.2907
3845,3852,1,0.22999617468148367,0.2301
3847,3858,1,0.2410830851081704,0.2412
3847,3892,1,0.30619759217723763,0.3063
3851,4347,1AX,0.20699777405928954,0.7397
3852,3845,1,0.22999617468148367,0.2301
3852,3896,1,0.2831025834021107,0.2832
3858,3847,1,0.2410830851081704,0.2412
3858,3885,1,0.35354755500687296,0.3536
3875,3892,1,0.28207862936041167,0.28700000000000003
3875,3896,1,0.29247842481400876,0.29410000000000003
3879,3852,1,0.12341446824378347,0.12341446824378347
3884,3858,1,0.29652511870728515,0.29652511870728515
3885,6489,1,0.14634360161509877,0.1879
3886,3831,1AX|1,0.1785762741790321,0.1786
3886,3833,1AX|1,0.20782934125812322,0.20800000000000002
3892,3847,1,0.30619759217723763,0.3063
3892,3875,1,0.28207862936041167,0.28700000000000003
3896,3875,1,0.29247842481400876,0.29410000000000003
3896,3879,1,0.1600917485255224,0.1600917485255224
3909,3914,N,0.24907968901890862,0.458
3909,7318,N,1.5293508272078955,1.8892
3912,3914,N,0.3358781811720832,0.6197
3912,5118,N,0.1940009540231458,0.2209
3914,3909,N,0.24907968901890862,0.2522
3914,3912,N,0.3358781811720832,0.3366
3984,3987,J,0.35390436085881005,0.37110000000000004
3984,5661,J,0.3411067125614333,0.3415
3987,3984,J,0.35390436085881005,0.3693
3987,6214,J,0.3452020467321293,0.38430000000000003
3994,3995,J,0.3350072465855637,0.5299
3994,6216,J,0.21734048582981857,0.2906
3995,3994,J,0.3350072465855637,0.3361
3995,4002,J,0.2686303234027476,0.2719
3997,4002,J,0.2675705569379433,0.2676
3997,4004,J,0.4539926606121702,0.4535
3999,3997,J,0.36801687237890324,0.36810000000000004
4000,3999,J,0.1526929423187731,0.15280000000000002
4002,3995,J,0.2686303234027476,0.2719
4002,3997,J,0.2675705569379433,0.2676
4004,3537,J,0.22089557335499144,0.28150000000000003
4006,5419,N|J,1.0825384581715747,1.9064
4006,5661,J,0.2035244677915622,0.21180000000000002
4006,7252,N,0.39351261358648637,0.7804
4015,6294,1,0.12544264507653818,0.1806
4016,4031,1,0.13799553171822354,0.1381
4017,4015,1,0.2034449234449701,0.22319999999999998
4018,4021,1,0.1392319363375436,0.1393
4019,4023,1,0.14232077279137278,0.1424
4020,4030,1,0.16652779646726593,0.169
4021,4025,1,0.14577927939197327,0.1462
4022,4019,1,0.15067705825259028,0.15080000000000002
4023,4020,1,0.1494259923682344,0.1495
4024,4027,1,0.10990161984822878,0.10990161984822878
4025,4028,1,0.10951706945220759,0.5136000000000001
4026,4022,1,0.1261827867103107,0.1262
4027,4029,1,0.18051259171247433,0.1806
4028,4017,1,0.21661622181848506,0.6143
4029,4018,1,0.14110786472267967,0.14110786472267967
4030,4024,1,0.17172909328145652,0.1896
4031,4026,1,0.16921951916053388,0.16921951916053388
4347,5944,1AX,0.4375487671673435,0.4385
4501,4529,E|F,0.3164782527376008,0.9765
4501,4530,E|F,0.4025141793361681,0.5382
4503,4517,E|F,0.23133477841662473,0.2315
4504,4534,E|F,0.344704424369456,0.344704424369456
4506,4509,N|KT,0.6967195724314978,0.747
4506,5234,E|N|KT,0.5589048399985673,0.6592
4506,7794,E,0.5738441042490946,0.8065
4509,4506,N|KT,0.6967195724314978,1.4523
4509,5682,L|N|KT,0.6567045275546673,0.8645
4513,4532,E|F,0.28657064528681175,0.28657064528681175
4513,4726,F,0.11423271798216704,0.4108
4513,7794,E,0.7501339716063691,1.3005
4515,4518,E|F,0.3360563571323231,0.9580000000000001
4515,4529,E|F,0.2925072311101044,0.3048
4517,4515,E|F,0.254174130312736,0.2544
4518,4504,E|F,0.23082197899517645,0.2313
4529,4501,E|F,0.3164782527376008,0.6131000000000001
4529,4515,E|F,0.2925072311101044,1.1083
4530,5174,E|F,0.2709843170661419,0.2801
4532,4503,E|F,0.3348869678798826,0.335
4534,4513,E|F,0.19561186618008902,0.38060000000000005
4726,4513,F,0.11423271798216704,0.6718999999999999
4726,5669,F,0.24701682392102742,0.5109
4787,6277,J,1.1425838930320507,1.1867
4787,6284,J,0.677593013832338,3.3554000000000004
4905,4016,1,0.16785147978862233,0.2245
4905,6309,1,0.12406122331823079,0.1438
5118,5119,N,0.2030808455278722,0.2031
5119,5121,N,0.28300643521675184,0.28300643521675184
5119,5124,N,0.25691475996183055,0.509
5121,3212,N,0.18018883289058882,0.18030000000000002
5121,5119,N,0.28300643521675184,0.28300643521675184
5124,3912,N,0.14631328739740912,0.167
5174,5175,E|F,0.19122591793540583,0.19130000000000003
5175,5184,E|F,0.20683971578819668,0.2724
5184,3092,E|F,0.2828096784843872,0.2859
5193,3212,N,0.20462164820942821,0.37460000000000004
5193,5195,N,0.25766368076203044,0.6666000000000001
5195,5193,N,0.25766368076203044,0.31910000000000005
5195,5219,N,0.09010327738054569,0.5109
5197,5219,N,0.20562428551354756,0.614
5198,5199,N,0.2859894808056281,0.2862
5199,3815,NX,7.339400120756539,9.5822
5199,5197,N,0.37338354638532206,0.5640000000000001
5199,5202,N|NX,0.3639525601598076,0.3653
5201,5199,N|NX,0.24855080168068672,0.45460000000000006
5202,5203,N|NX,0.2001191720970776,0.2028
5203,5201,N|NX,0.3157312382928383,0.31839999999999996
5203,5205,N|NX,0.28213501082595976,0.2826
5205,5203,N|NX,0.28213501082595976,0.2826
5205,5207,N|NX,0.2617427703514724,0.26180000000000003
5207,5205,N|NX,0.2617427703514724,0.26180000000000003
5207,5209,N|NX,0.3042705168515465,0.3044
5209,5207,N|NX,0.3042705168515465,0.3044
5209,5224,N|NX,0.23499154670820038,0.2351
5211,5213,N|NX,0.30386598775962803,0.304
5211,5224,N|NX,0.3098631462376518,0.3099
5213,5211,N|NX,0.30386598775962803,0.304
5213,5215,N|NX,0.2850925939311992,0.28650000000000003
5215,5213,N|NX,0.2850925939311992,0.28650000000000003
5215,5218,N|NX,0.20346597938527453,0.2047
5218,5215,N|NX,0.20346597938527453,0.2047
5219,5195,N,0.09010327738054569,0.5089
5219,5198,N,0.29292229789700186,0.2948
5224,5209,N|NX,0.23499154670820038,0.2351
5224,5211,N|NX,0.3098631462376518,0.3099
5234,4506,E|N|KT,0.5589048399985673,1.1186
5234,5239,E|N|KT,0.5313328062236808,0.7566
5239,5234,E|N|KT,0.5313328062236808,0.6276
5239,5241,E|N,0.46035393772343697,0.6445
5239,7358,KT,0.5358170422067828,0.6313
5241,5239,N,0.46035393772343697,3.594
5417,5643,F,0.2521139076106145,0.2522
5417,5647,F,0.30294019258309174,0.7084
5417,5651,M|J|N|L|KT,0.8686673952094648,2.1179
5417,5685,M|J|N|L|KT,0.7164072358142222,0.8886000000000001
5419,4006,N|J,1.0825384581715747,2.2899000000000003
5419,5651,M|J|N|L|KT,0.5475545888975725,0.7791
5419,5652,F,0.37213739522426637,0.6068
5419,5661,L|M|KT,1.1930607864781633,2.1851
5419,5672,F,0.3234881629040236,0.8591000000000001
5639,5640,F,0.26787021723152227,1.1323
5640,5643,F,0.2979366523190703,0.8037000000000001
5640,5685,F,0.16639205510331467,0.33930000000000005
5643,5417,F,0.2521139076106145,0.2522
5643,5640,F,0.2979366523190703,1.2136
5647,5417,F,0.30294019258309174,2.2808
5647,5650,F,0.2745032674597033,0.6701
5650,5647,F,0.2745032674597033,0.5517000000000001
5650,5676,F,0.22195949659068331,0.49510000000000004
5651,5417,M|J|N|L|KT,0.8686673952094648,3.6208000000000005
5651,5419,M|J|N|L|KT,0.5475545888975725,1.4559000000000002
5651,5650,F,0.2912324102545453,0.9311
5652,5419,F,0.37213739522426637,1.0172
5652,5651,F,0.17542495206487474,0.8535
5657,5639,F,0.26714622736906946,0.6837000000000001
5657,5682,F,0.3213806479394781,0.7256
5659,5661,F,0.3459976874795928,0.3522
5661,3311,L|M|KT,0.7741733269176914,0.9933
5661,3984,J,0.3411067125614333,0.3415
5661,4006,J,0.2035244677915622,0.9152
5661,5419,L|M|KT,1.1930607864781633,1.6227
5661,5668,F,0.21554999232151842,0.23700000000000002
5661,5690,F,0.2204961170671076,0.9607000000000001
5668,5675,F,0.2895453440959958,0.38230000000000003
5669,5657,F,0.37559386317338184,0.5294
5672,5419,F,0.3234881629040236,0.3234881629040236
5672,5675,F,0.3646968476246451,1.042
5675,5659,F,0.15903096903447733,0.166
5675,5672,F,0.3646968476246451,0.6284
5676,5652,F,0.24497613313040373,0.92
5682,4509,N|KT,0.6567045275546673,1.18
5682,4726,F,0.2913791998735927,0.8399
5682,5685,M|J|N|L|KT,0.6899737407293101,0.6902
5685,5417,M|J|N|L|KT,0.7164072358142222,0.7166
5685,5657,F,0.36859452938724957,0.9186000000000001
5685,5682,M|J|N|L|KT,0.6899737407293101,1.1137000000000001
5686,3311,F,0.28963604413798744,0.4132
5687,5691,F,0.27149070530217,0.27180000000000004
5690,5686,F,0.2641775349902138,0.26439999999999997
5691,5661,F,0.2865890660855054,0.4314
5730,3311,L|M|KT,2.6061822970613338,3.6062
5779,5786,KT,0.15652301380692515,0.16130000000000003
5779,5806,KT,0.22826154514409944,0.2374
5784,5794,KT,0.24720356651364925,0.7965
5785,5418,KT,0.3258943396932642,1.0167000000000002
5786,5779,KT,0.15652301380692515,0.16130000000000003
5786,5788,KT,0.25110120860063867,0.2547
5787,5788,KT,0.2873298647129009,0.5344
5787,5797,KT,0.2756442963228134,0.2768
5788,5786,KT,0.25110120860063867,0.2547
5788,5787,KT,0.2873298647129009,0.2882
5794,5785,KT,0.2991559593279726,0.30319999999999997
5794,5797,KT,0.3641175344968864,0.3769
5797,5787,KT,0.2756442963228134,0.2768
5797,5794,KT,0.3641175344968864,0.3769
5806,5779,KT,0.22826154514409944,0.2374
5806,7113,KT,0.2731895592859907,0.2864
5944,3827,1AX,5.704791974934926,6.0208
6172,3385,M,0.23856293593466324,1.2877
6172,6174,M,0.313986750437583,1.828
6174,3717,M,0.14850186685787492,0.18980000000000002
6174,6172,M,0.313986750437583,0.3147
6214,3987,J,0.3452020467321293,0.7461
6214,6221,J,0.12865476037096787,0.3668
6216,3994,J,0.21734048582981857,0.2906
6216,6221,J,0.08968810063802767,0.2699
6219,3403,M,0.444991094290194,0.4925
6219,6223,M,0.10558896181653829,0.3539
6221,6214,J,0.12865476037096787,0.20090000000000002
6221,6216,J,0.08968810063802767,0.2934
6223,6219,M,0.10558896181653829,0.2046
6223,6225,M,0.31063263447732464,0.4903
6225,6223,M,0.31063263447732464,0.5319
6225,6503,M,0.06721161670268043,1.0534000000000001
6257,3718,M,0.36131815689710134,0.5246000000000001
6257,6265,M,0.27750322069298866,0.27750322069298866
6262,6268,M,0.221293453956318,0.22430000000000003
6265,6257,M,0.27750322069298866,0.2775
6265,6268,M,0.2878258300861932,0.2903
6268,6265,M,0.2878258300861932,0.2903
6268,6269,M,0.16199322411827022,0.1708
6274,5418,J,0.26669353099898446,0.48460000000000003
6274,6287,J,0.3738755112170383,0.374
6277,3537,J,0.29684598972836107,0.3133
6277,4787,J,1.1425838930320507,2.6927
6284,4787,J,0.677593013832338,0.7035
6284,6287,J,0.4164532890276836,0.418
6287,6274,J,0.3738755112170383,0.374
6287,6284,J,0.4164532890276836,0.418
6290,6314,1,0.11282768549101957,0.11290000000000001
6291,6305,1,0.14780088941329694,0.1479
6291,6319,1,0.14501103608398733,0.14501103608398733
6294,6290,1,0.237259101555961,0.2374
6295,6319,1,0.1498869034060466,0.1499
6295,6486,1,0.17376559730249275,0.234
6297,4905,1,0.16906384446273226,0.1695
6299,6316,1,0.1140349146983024,0.1141
6300,6303,1,0.18570734203656256,0.18580000000000002
6301,6304,1,0.14183122871897105,0.1419
6302,6299,1,0.12965674749069894,0.12969999999999998
6303,6311,1,0.14406937460773667,0.1441
6304,6300,1,0.150306224187702,0.1504
6305,6291,1,0.14780088941329694,0.1479
6305,6309,1,0.15624855988905964,0.15624855988905964
6307,6302,1,0.15902415618739746,0.1591
6309,4905,1,0.12406122331823079,0.1438
6309,6305,1,0.15624855988905964,0.15624855988905964
6311,6317,1,0.10136238455069899,0.1014
6312,6315,1,0.24422070554753142,0.2444
6314,6307,1,0.13520281513023388,0.13520281513023388
6315,6301,1,0.20428171855949015,0.2043
6316,6312,1,0.13625960100375512,0.1363
6317,6297,1,0.15586693593828096,0.156
6319,6291,1,0.14501103608398733,0.145
6319,6295,1,0.1498869034060466,0.1499
6332,3851,1AX,0.15189706110098375,0.2335
6486,3884,1,0.17155687702274483,0.19119999999999998
6489,6295,1,0.14427614634671845,0.18030000000000002
6503,6225,M,0.06721161670268043,0.9914
6503,6898,M|KT,0.4137266485166573,1.5063
6503,7113,KT,0.37521675633696416,1.3032000000000001
6606,5199,NX,7.42415964916423,8.773299999999999
6615,3266,L,0.20310343411130277,0.2189
6616,6615,L,0.17323819776329843,0.18980000000000002
6616,6620,L,0.42418324978024907,0.4243
6619,6616,L,0.24672347220383728,0.24680000000000002
6620,6622,L,0.24194355635207546,0.2421
6622,6619,L,0.419383583204352,0.41960000000000003
6622,6626,L,0.3768854283981242,0.377
6626,6622,L,0.3768854283981242,0.377
6626,6628,L,0.18890681829482242,0.1926
6628,6626,L,0.18890681829482242,0.1926
6628,6640,L,0.42382997683505175,0.4239
6631,6628,L,0.29437088862362976,0.2944
6632,6634,L,0.18888082155809907,0.189
6632,6640,L,0.33033014859739035,0.3305
6634,6632,L,0.18888082155809907,0.189
6634,6636,L,0.18934708896479474,0.19240000000000002
6636,3599,L,0.17885687242914214,0.17930000000000001
6636,6634,L,0.18934708896479474,0.19240000000000002
6640,6631,L,0.12967944456838137,0.12967944456838137
6640,6632,L,0.33033014859739035,0.3305
6736,3266,L,0.2980250718354304,0.5619
6736,6739,L,0.26773228179326286,0.26773228179326286
6739,5730,L|M|KT,1.0146606541698138,1.1525999999999998
6739,6736,L,0.26773228179326286,0.26639999999999997
6739,6898,M|KT,0.4584552428705437,0.6324
6898,6503,M|KT,0.4137266485166573,1.0259
6898,6739,M|KT,0.4584552428705437,0.4584552428705437
6932,3602,L,0.21402794614873866,0.2192
6993,6739,L|M|KT,0.9687208217040053,1.1621
7113,5806,KT,0.2731895592859907,1.3312000000000002
7113,6503,KT,0.37521675633696416,0.38330000000000003
7252,3909,N,1.4848687991432854,1.8385
7302,6332,1AX,0.10592788689399037,0.1105
7318,4006,N,0.3409909575705765,0.3438
7342,7343,KT,0.35978658443969297,0.3723
7342,7394,KT,0.433254670743459,0.75
7343,7342,KT,0.35978658443969297,0.3882
7343,7345,KT,0.4458556250633597,0.45589999999999997
7345,7343,KT,0.4458556250633597,0.46130000000000004
7345,7393,KT,0.346755193761151,0.354
7352,7353,KT,0.7030014507060446,1.1821
7352,7390,KT,0.3227239313567021,0.5516
7353,7352,KT,0.7030014507060446,0.7264
7353,7354,KT,0.7031812196899347,0.7238
7354,7353,KT,0.7031812196899347,0.9092000000000001
7354,7355,KT,0.5691257536625317,0.5882999999999999
7355,7354,KT,0.5691257536625317,0.5918
7355,7356,KT,0.43048152854703026,0.5989
7356,7355,KT,0.43048152854703026,0.5968
7356,7357,KT,0.5279550646512986,0.5362
7357,7358,KT,0.4306712426607131,0.44410000000000005
7358,5239,KT,0.5358170422067828,0.676
7358,7360,KT,0.4874582682579658,0.49660000000000004
7360,7356,KT,0.4711621877437108,0.646
7390,7352,KT,0.3227239313567021,0.4789
7390,7391,KT,0.26317991133759294,0.8158
7391,7390,KT,0.26317991133759294,0.26330000000000003
7391,7392,KT,0.37896563615702517,1.0667
7392,7391,KT,0.37896563615702517,0.3792
7392,7393,KT,0.23917317445780392,0.8094
7393,7345,KT,0.346755193761151,0.5769
7393,7392,KT,0.23917317445780392,0.23917317445780392
7394,7342,KT,0.433254670743459,0.4452
7394,7395,KT,0.8468271112796552,1.9467
7395,7394,KT,0.8468271112796552,1.2739
7395,7396,KT,0.43782621528248394,0.6707000000000001
7396,7395,KT,0.43782621528248394,0.4427
7778,5784,KT,0.5015896420902346,0.8184
7778,6274,J,0.23246228481120734,0.2327
7794,4506,E,0.5738441042490946,1.6251
7794,4513,E,0.7501339716063691,0.7774
