tag,title,lat,lon,merged
3092,Beach St & Mason St,37.8074099,-122.41412,3092
3095,Beach St & Stockton St,37.8078399,-122.41081,3095
3212,9th Ave & Irving St,37.76401,-122.46619995,5123|3212
3266,15th Ave & Taraval St,37.74309495,-122.47134994999999,3266|3267
3311,17th St & Castro St,37.7626024,-122.43508125,3311|33311|5728|6991
3358,19th Ave & Holloway Ave,37.7211549,-122.475165,3358|7065
3361,19th Ave & Junipero Serra Blvd,37.71689,-122.47227,3361
3376,19th Ave & N Randolph St,37.7161999,-122.4716699,3376
3385,19th Ave & Randolph St,37.71436,-122.46981,3387|3385
3403,19th Ave & Winston Dr,37.72710995,-122.47489494999999,3403|7449
3537,30th St & Dolores St,37.7422349,-122.424245,3538|3537
3546,32nd Ave & California St,37.7834249,-122.4924949,3547|3546
3548,32nd Ave & Clement St,37.781899949999996,-122.49237495,3548|3549
3550,32nd Ave & Geary Blvd,37.77994,-122.4923,3550
3555,33rd Ave & Clement St,37.7815199,-122.4934299,3555|3556
3557,33rd Ave & Geary Blvd,37.7797999,-122.49324,3557|4277|3558|34277
3599,46th Ave & Taraval St,37.74175495,-122.50450989999999,3599|6638
3600,46th Ave & Ulloa St,37.739914999999996,-122.50449499999999,3601|3600
3602,46th Ave & Vicente St,37.73805495,-122.50435494999999,3603|3602
3715,Broad St & Capitol Ave,37.71316995,-122.45903995,3715|3716
3717,Broad St & Orizaba Ave,37.71325495,-122.46245495,3717|5825
3718,Broad St & Plymouth Ave,37.7131899,-122.45605499999999,3719|3718
3815,Bush St & Montgomery St,37.7909199,-122.40212,3815
3822,California St & 4th Ave,37.7852649,-122.46243,3823|3822
3824,California St & 6th Ave,37.785009900000006,-122.464555,7844|3824
3827,California St & 8th Ave,37.784709899999996,-122.46682,3827|7160
3828,California St & 10th Ave,37.784609950000004,-122.46905995,3828|3830
3831,California St & 12th Ave,37.78452,-122.4709749,3831|3832
3833,California St & 16th Ave,37.78431995,-122.47536495,3834|3833
3835,California St & 19th Ave,37.7841749,-122.47858,3835|3836
3837,California St & 22nd Ave,37.78402,-122.4817749,3837|3838
3839,California St & 25th Ave,37.78387995,-122.48505495,3840|3839
3841,California St & 28th Ave,37.78372995,-122.48826495,3842|3841
3843,California St & 30th Ave,37.783624950000004,-122.49029995000001,3843|3844
3845,California St & Arguello Blvd,37.7856799,-122.459165,3845|3846
3847,California St & Baker St,37.787679999999995,-122.4435049,3847|3848
3851,California St & Battery St,37.79314,-122.3998699,3851
3852,California St & Cherry St,37.78600495,-122.45657994999999,3853|3852
3858,California St & Divisadero St,37.7880199,-122.44079500000001,3859|3858
3875,California St & Laurel St,37.786814899999996,-122.45011,3876|3875
3879,California St & Maple St,37.7862499,-122.45521,3879
3884,California St & Pierce St,37.7885199,-122.43748,3884
3885,California St & Pierce St,37.78846,-122.4368099,3885
3886,California St & Park Presidio Blvd,37.7844449,-122.473005,3887|3886
3892,California St & Presidio Ave,37.7872399,-122.446945,3892|3893
3896,California St & Spruce St,37.7864149,-122.4534,3896|3897
3909,Carl St & Cole St,37.76580495,-122.44996495000001,3911|3909
3912,Carl St & Hillway Ave,37.764964899999995,-122.456535,3912|3913
3914,Carl St & Stanyan St,37.7654349,-122.45276,3915|3914
3984,Church St & 16th St,37.76449995,-122.42866495000001,3984|3985
3987,Church St & 18th St,37.7613299,-122.4282999,3987|6213
3994,Church St & 22nd St,37.75469995,-122.42770494999999,3994|6218
3995,Church St & 24th St,37.751694900000004,-122.427425,3995|3996
3997,Church St & 27th St,37.74688495,-122.42697995,3998|3997
3999,Church St & 29th St,37.74359,-122.42658,3999
4000,Church St & 30th St,37.7422199,-122.42646,4000
4002,Church St & Clipper St,37.749285,-122.427205,4003|4002
4004,Church St & Day St,37.7428099,-122.42665,4004
4006,Church St & Duboce Ave,37.76937615,-122.4292125,7859|4448|4447|4006
4015,Clay St & Drumm St,37.7954399,-122.39682,34015|4015
4016,Clay St & Franklin St,37.7919099,-122.42446,4016
4017,Clay St & Front St,37.7951199,-122.3991,4017
4018,Clay St & Grant Ave,37.7942599,-122.40597,4018
4019,Clay St & Hyde St,37.79276,-122.4178999,4019
4020,Clay St & Jones St,37.7931699,-122.41462,4020
4021,Clay St & Kearny St,37.79448,-122.4044099,4021
4022,Clay St & Larkin St,37.7925299,-122.41959,4022
4023,Clay St & Leavenworth St,37.79296,-122.4162999,4023
4024,Clay St & Mason St,37.7936499,-122.41082,4024
4025,Clay St & Montgomery St,37.7946799,-122.40277,4025
4026,Clay St & Polk St,37.7923599,-122.42101,4026
4027,Clay St & Powell St,37.7938299,-122.40959,4027
4028,Clay St & Sansome St,37.7948399,-122.40154,4028
4029,Clay St & Stockton St,37.79408,-122.4075599,4029
4030,Clay St & Taylor St,37.79336,-122.4127399,4030
4031,Clay St & Van Ness Ave,37.79211,-122.4229099,4031
4347,Davis St & Pine St,37.792574900000005,-122.397625,4347|5942
4501,The Embarcadero & Bay St,37.8067899,-122.40615489999999,4502|4501
4503,The Embarcadero & Broadway,37.7995499,-122.3978699,4503
4504,The Embarcadero & Broadway,37.7988999,-122.3974299,4504
4506,The Embarcadero & Brannan St,37.7844949,-122.38806,7145|4506
4509,The Embarcadero & Folsom St,37.7906149,-122.38976500000001,4510|4509
4513,The Embarcadero & Ferry Term,37.7949699,-122.3938149,4513|7283
4515,The Embarcadero & Greenwich St,37.80310995,-122.40106995,4515|4516
4517,The Embarcadero & Green St,37.80126,-122.39937,4517
4518,The Embarcadero & Green St,37.8006099,-122.3989199,4518
4529,The Embarcadero & Sansome St,37.8050849,-122.4032699,4529|7281
4530,Pier 39,37.8083499,-122.41029,4530
4532,The Embarcadero & Washington St,37.79709,-122.39567,4532
4534,The Embarcadero & Washington St,37.7963599,-122.3951799,4534
4726,Ferry Plaza,37.7939849,-122.393445,4727|4726
4787,Glen Park Station,37.732464949999994,-122.43363495,4787|4788
4905,Gough St & Sacramento St,37.79096495,-122.42594995,6298|4905
5118,Irving St & 2nd Ave,37.7644399,-122.45864,5118
5119,Irving St & 4th Ave,37.76426495,-122.46093995,5120|5119
5121,Irving St & 7th Ave,37.7641249,-122.464155,5121|5122
5124,Irving St & Arguello Blvd,37.76437,-122.4580199,5124
5174,Jefferson St & Powell St,37.8085899,-122.41336,5174
5175,Jefferson St & Taylor St,37.8083199,-122.41551,5175
5184,Jones St & Beach St,37.8071299,-122.41732,5184|35184
5193,Judah St & 9th Ave,37.7621849,-122.4665,5193|5194
5195,Judah St & 12th Ave,37.762029999999996,-122.46942494999999,5196|5195
5197,Judah St & 15th Ave,37.7618499,-122.47278,5197
5198,Judah St & 16th Ave,37.76191,-122.4737799,5198
5199,Judah St & 19th Ave,37.761722425,-122.477025,7629|5200|5199
5201,Judah St & 22nd Ave,37.7615099,-122.47984,7122|5201
5202,Judah St & 23rd Ave,37.7615499,-122.48116,5202
5203,Judah St & 25th Ave,37.76141,-122.4834299,5203|5204
5205,Judah St & 28th Ave,37.761269999999996,-122.4866349,5206|5205
5207,Judah St & 31st Ave,37.7611299,-122.4896075,7092|5208|5207
5209,Judah St & 34th Ave,37.7609949,-122.493065,5209|5210
5211,Judah St & 40th Ave,37.76069995,-122.49925245,5212|5211|7120
5213,Judah St & 43rd Ave,37.760559900000004,-122.502705,5214|5213
5215,Judah St & 46th Ave,37.76043995,-122.50594495,5215|5216
5218,Judah St & 48th Ave,37.7603224,-122.50825499999999,5218|7631|7219|5223
5219,Judah St & Funston Ave,37.76201495,-122.4704499,5219|5220
5224,Judah St & Sunset Blvd,37.760885,-122.4957349,5224|5225
5234,King St & 2nd St,37.7796699,-122.38984500000001,5237|5234
5239,King St & 4th St,37.776268650000006,-122.39409247500001,7166|7397|5240|5239
5241,King St & 6th St,37.7733199,-122.39777,5241|35241
5417,Powell Station Inbound,37.7841199125,-122.4078562375,5655|6995|5417|5645
5418,Metro Terminal,37.7218599,-122.44743,7155|5418
5419,Van Ness Station Inbound,37.77513365,-122.41927875,5692|5696|5419|6996
5639,Market St & 2nd St,37.7893499,-122.40131,5639
5640,Market St & 3rd St,37.78762995,-122.40344495,5640|5678
5643,Market St & 4th St,37.7857449,-122.405855,5694|5643
5647,Market St & 6th St,37.7822099,-122.410315,5647|5695
5650,Market St & 7th St,37.7804649,-122.412525,5650|5656
5651,Market St & 8th St,37.7786099,-122.41486499999999,6997|5651|5727
5652,Market St & 9th St,37.7775049,-122.41629,5652|5680
5657,Market St & Battery St,37.7910249,-122.39913,5657|7264
5659,Market St & Buchanan St,37.76979,-122.4261499,5659
5661,Market St & Church St,37.767562415625,-122.428899046875,5726|5661|5662|7073|6998|7316
5668,Market St & Dolores St,37.76888,-122.4270999,5668
5669,Market St & Drumm St,37.7934699,-122.39618,5669
5672,Market St & Gough St,37.773074949999994,-122.42187995,5672|5673
5675,Market St & Guerrero St,37.77075995,-122.42481995,5675|5681
5676,Market St & Hyde St,37.7791099,-122.41438,5676
5682,Market St & Main St,37.7930799125,-122.3965575,7217|6992|37217|5682
5685,Market St & New Montgomery St,37.788677475,-122.402092425,5685|5731|6994
5686,Market St & Noe St,37.7644899,-122.43281,5686
5687,Market St & Noe St,37.7639599,-122.43332,5687
5690,Market St & Sanchez St,37.7661899,-122.43071,5690
5691,Market St & Sanchez St,37.7656899,-122.43114,5691
5730,Forest Hill Station Inbound,37.7483499,-122.45862,5730
5779,Ocean Ave & Aptos Ave,37.7283349,-122.4677149,5779|5780
5784,City College Pedestrian Bridge,37.7230399,-122.45145,5784
5785,City College Pedestrian Bridge,37.72295,-122.45087,5785
5786,Ocean Ave & Cerritos Ave,37.72722495,-122.46661995,5786|5809
5787,Ocean Ave & Dorado Ter,37.72495995,-122.46122495,5793|5787
5788,Ocean Ave & Fairfield Way,37.7260199,-122.4642049,5808|5788
5794,Ocean Ave & Lee St,37.72339495,-122.45422495,5794|5795
5797,Ocean Ave & Miramar Ave,37.724325,-122.45819499999999,5797|5798
5806,Ocean Ave & San Leandro Way,37.7299699,-122.4692849,5807|5806
5944,Pine St & Montgomery St,37.79194,-122.4025399,5944
6172,Randolph St & Arch St,37.71426995,-122.46709995,6173|6172
6174,Randolph St & Bright St,37.7142849,-122.46352999999999,6174|6175
6214,Right Of Way & 20th St,37.758245,-122.427855,6215|6214
6216,Right Of Way & 21st St,37.756539950000004,-122.42686995,6217|6216
6219,Right Of Way & Eucalyptus Dr,37.73108995,-122.47435995000001,6219|6220
6221,Right Of Way & Liberty St,37.757345,-122.426935,6222|6221
6223,Ocean Ave & Right Of Way,37.7319149,-122.473765,6224|6223
6225,Right Of Way & Sloat Blvd,37.73429995,-122.47192494999999,6226|6225
6257,San Jose Ave & Farallones St,37.71410995,-122.45211495000001,6257|6259
6262,San Jose Ave & Geneva Ave,37.7200099,-122.44718,6262
6265,San Jose Ave & Lakeview Ave,37.716205,-122.45039990000001,6266|6265
6268,San Jose Ave & Mt Vernon Ave,37.7183749,-122.44861499999999,6268|7111
6269,San Jose Ave & Niagara Ave,37.7195099,-122.44746,6269
6274,San Jose Ave & Ocean Ave,37.72297495,-122.44474495,6274|6275
6277,San Jose Ave & Randall St,37.73956495,-122.42423995,6277|6280
6284,San Jose Ave & Santa Rosa Ave,37.728995,-122.4399699,6285|6284
6287,San Jose Ave & Santa Ynez Ave,37.72577995,-122.44239995000001,6287|6288
6290,Sacramento St & Battery St,37.79418,-122.4002799,6290
6291,Sacramento St & Buchanan St,37.790254950000005,-122.43073495,6291|6292
6294,Sacramento St & Davis St,37.7945,-122.3976099,6294
6295,Sacramento St & Fillmore St,37.789839900000004,-122.43405,6295|6296
6297,Sacramento St & Franklin St,37.7911499,-122.42404,6297
6299,Sacramento St & Grant Ave,37.79341,-122.4063099,6299
6300,Sacramento St & Hyde St,37.7919699,-122.41744,6300
6301,Sacramento St & Jones St,37.7924,-122.4141599,6301
6302,Sacramento St & Kearny St,37.79358,-122.4048499,6302
6303,Sacramento St & Larkin St,37.79172,-122.4195299,6303
6304,Sacramento St & Leavenworth St,37.7921799,-122.41575,6304
6305,Sacramento St & Laguna St,37.7904449,-122.42907,6305|6306
6307,Sacramento St & Montgomery St,37.7938399,-122.40307,6307
6309,Sacramento St & Octavia St,37.790694900000005,-122.42732,6309|6310
6311,Sacramento St & Polk St,37.7915199,-122.42115,6311
6312,Sacramento St & Powell St,37.7930399,-122.40912,6312
6314,Sacramento St & Sansome St,37.7940299,-122.40155,6314
6315,Sacramento St & Sproule Ln,37.7926699,-122.41186,6315
6316,Sacramento St & Stockton St,37.79324,-122.4075899,6316
6317,Sacramento St & Van Ness Ave,37.7913799,-122.42229,6317
6319,Sacramento St & Webster St,37.79005,-122.4323649,6319|6320
6332,Sansome St & Pine St,37.79202,-122.40086,6332
6486,Steiner St & California St,37.7888399,-122.4355699,6486
6489,Steiner St & Sacramento St,37.78933,-122.43556,6489
6503,Saint Francis Circle,37.734819900000005,-122.471535,6503|7109
6606,Sutter St & Sansome St,37.7902999,-122.40067,6606
6615,Taraval St & 17th Ave,37.74307,-122.4736599,6615
6616,Taraval St & 19th Ave,37.7430399,-122.47563,6617|6616
6619,Taraval St & 22nd Ave,37.74289,-122.4784299,6619
6620,Taraval St & 23rd Ave,37.7428699,-122.48045,6620
6622,Taraval St & 26th Ave,37.74271495,-122.48319495,6623|6622
6626,Taraval St & 30th Ave,37.7425249,-122.487475,6627|6626
6628,Taraval St & 32nd Ave,37.74242495,-122.48961995,6628|6629
6631,Taraval St & 35th Ave,37.7422399,-122.49296,6631
6632,Taraval St & 40th Ave,37.742054949999996,-122.49818495,6632|6633
6634,Taraval St & 42nd Ave,37.741959949999995,-122.50032995000001,6634|6635
6636,Taraval St & 44th Ave,37.74186,-122.5024799,6637|6636
6640,Taraval St & Sunset Blvd,37.7422399,-122.49443500000001,6640|6641
6736,Ulloa St & Forest Side Ave,37.741489900000005,-122.468635,6736|6737
6739,West Portal Station,37.741099899999995,-122.46563,6739|6740
6898,West Portal Ave & 14th Ave,37.737959950000004,-122.46900995,7125|6898
6932,Wawona St & 46th Ave,37.7361299,-122.50435,6932
6993,Forest Hill Station Outbound,37.7481699,-122.45919,6993
7113,Ocean Ave & Junipero Serra Blvd,37.73144995,-122.4717649,7114|7113
7252,Sunset Tunnel East Portal,37.7693899,-122.43369,7252
7302,Bush St & Sansome St,37.7910699,-122.40095,7302
7318,Sunset Tunnel East Portal,37.76913,-122.4330799,7318
7342,3rd St & Paul Ave,37.722429950000006,-122.39562495000001,7347|7342
7343,3rd St & Carroll Ave,37.72547495,-122.39423995,7344|7343
7345,3rd St & Van Dyke Ave,37.729274950000004,-122.39261995,7345|7346
7352,3rd St & Evans Ave,37.74272995,-122.38797495,7365|7352
7353,3rd St & Marin St,37.7490399,-122.38745990000001,7364|7353
7354,3rd St & 23rd St,37.7553499,-122.3880049,7354|7363
7355,3rd St & 20th St,37.76045,-122.38856,7355|7362
7356,3rd St & Mariposa OB (Ucsf Medical Center),37.7643149,-122.3888549,7356|7361
7357,3rd St & Gene Friend Way Ucsf Mission Bay,37.7690499,-122.3893099,7357
7358,3rd St & Mission Rock St,37.77290995,-122.3897199,7359|7358
7360,3rd St & Gene Friend Way(Ucsf Mission Bay),37.76854,-122.38927,7360
7390,3rd St & Hudson/Innes Ave,37.7399199,-122.38889499999999,7390|7404
7391,3rd St & Kirkwood/La Salle,37.73763995,-122.38969995,7391|7403
7392,3rd St & Oakdale/Palou,37.73435495,-122.39084995,7402|7392
7393,3rd St & Revere/Shafter,37.73227,-122.39151989999999,7393|7401
7394,3rd St & Le Conte Ave,37.7188199,-122.39748,7400|7394
7395,Bay Shore Blvd & Arleta Ave/Blanken Ave,37.712239999999994,-122.4023299,7395|7399
7396,Bay Shore Blvd & Sunnydale Ave,37.70895495,-122.405075,7398|7396
7778,San Jose & Geneva,37.7212399,-122.44622,7778
7794,The Embarcadero & Harrison St,37.7896399,-122.38858,7794|7795
7869,47th Ave & Cutler Ave - Drop Off Only,37.7369899,-122.50541,7869
