tag,title,lat,lon
263,Davenport Rd At Bedford Rd,43.6744499,-79.3997
264,Davenport Rd At Dupont St,43.67554,-79.40196
265,Davisville Ave At Cleveland St,43.7020999,-79.37815
311,2495 Eglinton Ave East At South Service Rd (East),43.73404,-79.2597999
317,Eglinton Ave East At Brimley Rd West Side,43.7366499,-79.24876
359,Evans Ave At Browns Line,43.61078,-79.5489899
384,Bathurst St At Elm Ridge Dr,43.7053299,-79.4264099
386,Bathurst St At Glencairn Ave,43.7122399,-79.4279799
388,Bathurst St At St Clair Ave West,43.6833099,-79.4184299
394,Bayview Ave At Vallyanna Dr,43.7241999,-79.37944
417,Bellamy Rd North At Progress Ave,43.78037,-79.2440499
461,Lonsdale Rd At Avenue Rd East Side,43.69084,-79.4022899
493,Queen'S Park Cres East At St Joseph St North Side,43.66528,-79.39124
494,Queen'S Park Cres West At Queen'S Park Cres West,43.6662399,-79.3932299
495,Queen'S Park Cres West At University Library,43.66215,-79.39276
543,Sherway Gardens Rd At Sherway Gate Mall),43.6098199,-79.55794
599,Oconnor Dr At Pape Ave,43.6931299,-79.35043
707,Bathurst St At St Clair Ave West North Side,43.6835399,-79.41834
725,Chaplin Cres At Avenue Rd,43.69876,-79.40589
727,Glencairn Ave At Danesbury Ave,43.70826,-79.4468699
730,Davisville Ave At Pailton Cres,43.69921,-79.3920099
735,1100 Bellamy Rd North,43.77621,-79.24237
737,Davisville Ave At Belle Ayre Blvd,43.7010099,-79.38344
751,Avenue Rd At Dupont St,43.67729,-79.39775
767,Davisville Ave At Mt Pleasant Rd,43.70045,-79.3866799
805,Van Horne Ave At Hobart Dr,43.7880002,-79.3499009
808,St Clair Ave East At Brimley Rd West Side,43.72085,-79.2419599
810,St Clair Ave East At Danforth Rd,43.7166699,-79.26028
811,St Clair Ave East At Elfreda Blvd,43.7136799,-79.27313
812,St Clair Ave East At Kennedy Rd,43.71636,-79.2616999
837,Steeles Ave West At Bathurst St East Side,43.7926,-79.4445799
852,Wellness Way At Hospital Rd (Odette Cancer Centre),43.72138,-79.37777
853,Wellness Way At Hospital Rd (Odette Cancer Centre),43.7215499,-79.37779
966,Oconnor Dr At Don Mills Rd West Side,43.6955299,-79.34007
999,Kingston Rd At Victoria Park Ave,43.6809099,-79.2839199
1001,Royal York Rd At Bloor St West,43.64718,-79.51115
1019,Bathurst St At Sheppard Ave West,43.75566,-79.43864
1025,Glencairn Ave At Haven Rd,43.7062,-79.4580699
1040,2395 Bayview Ave (Bob Rumball Centre For The Deaf),43.7339699,-79.38124
1047,Van Horne Ave At Houston Cres (West),43.7876699,-79.3476499
1121,Bellamy Rd North At Lawrence Ave East,43.7575499,-79.23509
1143,Bathurst St At Allingham Gardens South Side,43.7399099,-79.4347399
1149,Davisville Ave At Yonge St East Side,43.6983399,-79.39619
1158,Glencairn Ave At Bathurst St,43.71222,-79.4283999
1163,Don Mills Rd At Godstone Rd,43.78267,-79.34892
1164,Bathurst St At Southbourne Ave,43.7382699,-79.43412
1190,Kingston Rd At Birchcliff Ave,43.69136,-79.2648199
1218,Bayview Ave At Ruth Ave,43.7942199,-79.3940999
1239,Bathurst St At Lyonsgate Dr,43.74291,-79.43547
1245,Bellamy Rd North At Eglinton Ave East North Side,43.7408099,-79.23211
1262,Bathurst St At Ellerslie Ave North Side,43.76589,-79.44086
1270,Bathurst St At McAllister Rd North Side,43.75352,-79.43787
1315,Gelncairn Ave At Dalemount Ave,43.7112999,-79.43281
1320,Bathurst St At Lawrence Ave West,43.71909,-79.42961
1329,Don Mills Rd At Goodview Rd,43.7839999,-79.35301
1330,Brimley Rd South At Kingston Rd South Side,43.7177199,-79.24021
1343,Bayview Ave At Heathcote Ave,43.7520599,-79.38479
1405,Avenue Rd At Boswell Ave,43.67262,-79.39561
1408,Corporate Dr At Lee Centre Dr (West),43.78045,-79.2471599
1410,Bay St At Queen St West,43.65179,-79.38148
1413,Bay St At Grosvenor St,43.6623899,-79.38623
1414,Oconnor Dr At Derwyn Rd,43.6964899,-79.33502
1430,Barkdene Hill At Brooklawn Ave,43.7166099,-79.23379
1468,Victoria Park Ave At Swanwick Ave,43.6849099,-79.2856799
1477,Bayview Ave At Byng Ave North Side,43.78221,-79.3914
1495,Royal York Rd At Castlebar Rd South Side,43.6324399,-79.5051999
1496,Roselawn Ave At Chaplin Cres,43.7055699,-79.42418
1507,Bayview Ave At Byng Ave South Side,43.7815599,-79.3914599
1529,Kingston Rd At Birchcliff Ave,43.6915999,-79.26466
1536,Glencairn Ave At Glenmount Ave,43.71184,-79.4304099
1545,Chaplin Cres At Oriole Pkwy,43.69791,-79.4036
1596,Bellamy Rd North At Painted Post Dr,43.7605899,-79.23628
1602,Bellamy Rd North At Ellesmere Rd South Side,43.7738999,-79.24176
1605,Evans Ave At Kipling Ave,43.6160499,-79.52434
1609,Bathurst St At Blue Flag Gate,43.76866,-79.44185
1642,Bedford Rd At Davenport Rd,43.6745199,-79.39989
1646,Avenue Rd At Dupont St,43.6771099,-79.39742
1650,Oconnor Dr At Pape Ave,43.6933299,-79.35012
1656,Bathurst St At Heathdale Rd South Side,43.6887799,-79.4206699
1661,Bayview Ave At Garnier Park,43.80105,-79.3955
1677,Bay St At Charles St West South Side,43.6680999,-79.38893
1752,Kingston Rd At Chine Dr,43.7143,-79.2450899
1757,Brooklawn Ave At Kingston Rd South Side,43.7216299,-79.2359
1758,Kingston Rd At Resthaven Memorial Gardens,43.7158199,-79.24337
1760,Bayview Ave At Truman Rd,43.7603299,-79.3863999
1778,Oconnor Dr At Rivercourt Blvd,43.6937,-79.3481399
1793,Bathurst St At Drewry Ave,43.78078,-79.44458
1836,Van Horne Ave At Lucifer Dr,43.7875499,-79.33747
1839,Bayview Ave At Fleming Cres North Side,43.7071799,-79.3756299
1857,Bathurst St At Bridgman Ave,43.6749899,-79.4149999
1867,Bellamy Rd North At Amberjack Blvd,43.77249,-79.24105
1886,Bellamy Rd North At Northleigh Dr,43.76972,-79.24015
1891,Bathurst St At Patricia Ave North Side,43.7841999,-79.44544
1920,Queen'S Park Cres East At College St North Side,43.6609099,-79.39017
1925,Bellamy Rd North At Jarwick Dr,43.76626,-79.23876
1937,Avenue Rd At Boswell Ave,43.6726999,-79.39585
1939,Kingston Rd At Fallingbrook Rd,43.68241,-79.2790899
1945,Bathurst St At Finch Ave West South Side,43.7734299,-79.44302
1949,Kingston Rd At Glen Everest Rd East Side,43.6980199,-79.25622
2004,Chaplin Cres At Duplex Ave,43.6980799,-79.39788
2005,Bathurst St At Melrose Ave,43.72719,-79.4315
2031,Opposite 130 Bellamy Rd North,43.7419999,-79.2306
2035,Bathurst St At Finch Ave West,43.77361,-79.44276
2043,Brooklawn Ave At Barkdene Hills,43.7169199,-79.23381
2045,Oriole Pkwy At Gormley Ave,43.6938199,-79.4019799
2073,Davisville Ave At Mt Pleasant Rd,43.7002,-79.3871499
2099,Davenport Rd At Yonge St,43.6727999,-79.38805
2106,Davenport Rd At Avenue Rd West Side,43.6746999,-79.39706
2129,Oriole Pkwy At Hillsdale Ave West,43.70172,-79.40465
2139,Glencairn Ave At Caledonia Rd East Side,43.7046699,-79.46433
2160,Brian Ave At Margaret Ave,43.78651,-79.33428
2166,Bathurst St At Tichester Rd South Side,43.68512,-79.41913
2169,Bayview Ave At York Mills Rd,43.7483,-79.38436
2200,Bay St At Gerrard St West,43.6585899,-79.38501
2232,Bellamy Rd North At Braeburn Blvd South Side,43.74924,-79.23235
2250,Brimley Rd At Danforth Rd,43.73532,-79.24758
2262,McCowan Rd At Horfield Ave,43.72854,-79.23403
2268,Bayview Ave At Burleigh Heights Dr North Side,43.77969,-79.39087
2275,Birchmount Rd At Kingston Rd,43.6931399,-79.2624499
2328,Brimley Rd At St Clair Ave East,43.72108,-79.24165
2329,Broadview Ave At Mortimer Ave North Side,43.68435,-79.3567399
2336,Bayview Ave At Post Rd North Side,43.73678,-79.38185
2341,Bathurst St At Laurelcrest Ave,43.74452,-79.43588
2349,Bayview Ave At York Mills Rd,43.7478499,-79.3839299
2351,Glencairn Station,43.70951,-79.4410399
2359,Bay St At Davenport Rd,43.6728599,-79.3906799
2371,Bathurst St At Wilson Ave,43.73762,-79.43423
2373,Royal York Rd At Thompson Ave,43.6418799,-79.5091899
2390,Bathurst St At Ardmore Rd South Side,43.69358,-79.42264
2410,Davenport Rd At Avenue Rd,43.67468,-79.3966999
2419,Bayview Ave At McKee Ave,43.77813,-79.39071
2437,Bellamy Rd North At Pandora Cir,43.7631099,-79.2372799
2447,Eglinton Ave East At Huntington Ave,43.73489,-79.2558799
2450,Victoria Park Ave At Danforth Ave,43.69108,-79.2882
2479,Bay St At Adelaide St West North Side,43.65008,-79.38075
2482,Bellamy Rd North At Eastpark Blvd,43.7553999,-79.2346999
2492,Avenue Rd At Davenport Rd,43.6746099,-79.3963999
2493,Bathurst St At Fairlawn Ave,43.7247099,-79.4309199
2498,Van Horne Ave At Don Mills Rd East Side,43.7874199,-79.35235
2522,Kingston Rd At Warden Ave,43.68802,-79.2706699
2526,Brimley Rd At Minerva Ave,43.7227299,-79.2423299
2541,McCowan Rd At Progress Ave North Side,43.7766499,-79.2528899
2543,St Clair Ave East At Linden Ave,43.71794,-79.2555999
2557,Bayview Ave At Fife Rd,43.75472,-79.38537
2586,Royal York Rd At Coney Rd North Side,43.6345699,-79.5059399
2591,Bayview Ave At Lawrence Ave East (York U Glendon Campus),43.72769,-79.3822399
2594,Greenwin Village Rd At Elise Terr West,43.79176,-79.4420699
2597,St Clair Ave East At Gidley Rd,43.7194399,-79.24767
2600,Kingston Rd At Fallingbrook Rd,43.68215,-79.2793399
2604,Bayview Ave At Broadway Ave North Side,43.7143799,-79.3775099
2606,Bayview Ave At Kilgour Rd North Side (Cnib),43.7171999,-79.3780199
2608,Victoria Park Ave At Gerrard St East,43.68756,-79.28693
2612,Broadview Ave At Torrens Ave,43.6901499,-79.3550099
2623,Victoria Park Ave At Wakehood St South Side,43.6900499,-79.2879699
2628,Bathurst St At Kenton Dr South Side,43.7779799,-79.44415
2670,Victoria Park Ave At Pleasant View Dr,43.78582,-79.3280999
2671,Van Horne Ave At Victoria Park Ave,43.7890699,-79.33014
2675,Glencairn Ave At Ennerdale St East Side,43.70667,-79.4554399
2685,Bayview Ave At Newton Dr,43.79923,-79.39527
2746,Kingston Rd At Midland Ave West Side,43.7109799,-79.2485
2753,Evans Ave At Treeview Dr,43.61343,-79.5364599
2778,Glencairn Station,43.7095899,-79.44129
2794,Brooklawn Ave At Sloley Rd,43.71961,-79.23493
2801,Kingston Rd At Wood Glen Rd,43.6840799,-79.27615
2802,Kingston Rd At Cliffside Dr,43.7038099,-79.25266
2817,Bathurst St At York Downs Dr,43.7470599,-79.4362999
2896,Bayview Ave At Forest Heights Blvd,43.7582,-79.38631
2936,Bellamy Rd North At Farmbrook Rd,43.7495699,-79.2322099
2939,Royal York Rd At Van Dusen Blvd,43.6442399,-79.5101099
2947,Bathurst St At Dewbourne Ave,43.6990699,-79.42485
2963,Brimley Rd At Comrie Terr (South),43.7246899,-79.2431399
2966,Kingston Rd At Victoria Park Ave East Side,43.6807899,-79.28362
2968,Bayview Ave At Tudor Gate North Side,43.74365,-79.3832
2997,Bathurst St At Carscadden Dr,43.76556,-79.44109
3018,Bellamy Rd North At Lawrence Ave East,43.75792,-79.23546
3024,Kingston Rd At St Clair Ave East West Side,43.7218899,-79.23716
3050,Bathurst St At Neptune Dr,43.7316,-79.4327
3099,Bathurst St At Roselawn Ave,43.70501,-79.4262
3105,Broadview Ave At Fernwood Gardens South Side,43.6917199,-79.3558199
3157,Oriole Pkwy At Kilbarry Rd,43.6953899,-79.40228
3188,Royal York Rd At Evans Ave South Side,43.62158,-79.50074
3190,Evans Ave At Garroch Pl,43.6196799,-79.50661
3195,Bathurst St At Barton Ave,43.6680399,-79.4122499
3201,Evans Ave At Islington Ave,43.61855,-79.5109099
3212,Glencairn Ave At Shermount Ave,43.71019,-79.4384999
3223,Greenwin Village Rd At Bathurst St,43.7908299,-79.44461
3243,Bingham Loop,43.6814999,-79.28485
3248,Avenue Rd At Heath St West,43.6886,-79.40217
3264,Davisville Ave At Belle Ayre Blvd,43.7011599,-79.38313
3287,Victoria Park Ave At Gerrard St East North Side,43.6873899,-79.2866499
3312,Glencairn Ave At Dufferin St,43.70695,-79.4534999
3326,Bathurst St At Raeburn Ave,43.7441699,-79.4355799
3333,Royal York Rd At Bloor St West South Side,43.6470299,-79.51128
3418,Bayview Ave At Burleigh Heights Dr South Side,43.7793399,-79.3909699
3432,Glencairn Ave At Marlee Ave,43.7089,-79.4439299
3450,Bay St At Gerrard St West North Side,43.65875,-79.38486
3463,Bayview Ave At Millwood Rd,43.70436,-79.37471
3467,Evans Ave At Wickman Rd West Side,43.6149499,-79.53029
3480,Don Mills Rd At Esterbrooke Ave,43.77924,-79.34895
3485,Bathurst St At Ridge Hill Dr,43.70346,-79.42601
3486,Chaplin Cres At Eglinton Ave West,43.70236,-79.41637
3519,Bay St At Hagerman St,43.6542099,-79.3830199
3542,Avenue Rd At Edmund Ave North Side,43.68294,-79.39982
3553,Chaplin Cres At Oriole Pkwy,43.69793,-79.40307
3555,Bellamy Rd North At Grace St North Side,43.7435999,-79.2297199
3589,Bay St At St Joseph St North Side,43.6660599,-79.3877399
3605,Bathurst St At Codsell Ave,43.7583899,-79.43904
3630,St Clair Ave East At Fermoy Rd,43.72147,-79.2390399
3642,Oconnor Dr At Wolverton Ave,43.6941299,-79.34528
3714,Bayview Ave At York Mills Rd South Side,43.7473799,-79.38413
3715,Oconnor Dr At Warland Ave,43.69412,-79.3460099
3724,Bayview Ave At Argonne Cres,43.7940199,-79.3938499
3734,Bayview Ave At Citation Dr North Side,43.77483,-79.38976
3740,St Clair Ave East At Marsh Rd,43.71595,-79.2643899
3753,Evans Ave At North Carson St,43.61307,-79.5386299
3767,Bathurst St At Fisherville Rd,43.7902599,-79.44567
3788,Royal York Rd At Frankwood Rd,43.62894,-79.50375
3795,Lansdowne Ave At Glencairn Ave South Side,43.7052199,-79.4607599
3801,Kingston Rd At Birchmount Rd,43.69321,-79.2622399
3807,Don Mills Rd At Leith Hill Rd North Side,43.7775199,-79.3478099
3834,Chaplin Cres At Colin Ave,43.69809,-79.3995799
3852,Queen'S Park At Charles St North Side (Museum Station),43.6676099,-79.3935299
3858,Bayview Ave At Forest Heights Blvd,43.7581299,-79.3860099
3891,Royal York Rd At Van Dusen Blvd North Side,43.6443699,-79.5100199
3897,McCowan Rd At Martindale Rd,43.73292,-79.23586
3899,St Clair Ave East At Cotton Ave,43.71587,-79.2637999
3922,Kingston Rd At Midland Ave,43.7107999,-79.24824
3934,Chaplin Cres At Duplex Ave,43.6979,-79.39821
3942,Bathurst St At Joicey Blvd,43.7338399,-79.4330699
3951,Bathurst St At Strathearn Rd,43.6920499,-79.4219999
3969,Bellamy Rd North At Progress Ave,43.7799699,-79.2436399
3981,Van Horne Ave At Lucifer Dr,43.7873399,-79.33794
4048,340 Chaplin Cres,43.7041899,-79.42124
4058,Oconnor Dr At Beechwood Dr,43.6927399,-79.35306
4095,Brian Ave At Van Horne Ave,43.7877199,-79.33484
4138,Bay St At Albert St,43.6530899,-79.3827899
4158,2665 Kingston Rd East Side,43.7159199,-79.24279
4165,Dupont St At Bedford Rd,43.6761999,-79.40084
4166,Queens Quay East At Richardson St,43.6447199,-79.36701
4174,Bellamy Rd North At Eastpark Blvd South Side,43.7554199,-79.23491
4180,Opposite 88 Corporate Dr,43.78,-79.2494199
4194,Eglinton Ave East At Gilder Dr,43.73577,-79.2529699
4199,Oconnor Dr At St Hubert Ave,43.6953399,-79.3403
4206,Van Horne Ave At Edmonton Rd East Side,43.7869999,-79.33949
4216,Bathurst St At Yorkview Dr,43.7722299,-79.4424499
4266,Evans Ave At Ourland Ave,43.6188399,-79.50964
4289,Bathurst St At Briar Hill Ave,43.70807,-79.4272
4298,Bathurst St At Eglinton Ave West,43.7011099,-79.4256899
4311,Barkdene Hill At Gradwell Dr,43.7160099,-79.23581
4324,Bathurst St At Lytton Blvd,43.7103799,-79.4275299
4374,Evans Ave At Kipling Ave,43.6157599,-79.52495
4400,Bay St At Queen St West,43.65194,-79.3822499
4405,Brimley Rd At St Clair Ave East South Side,43.7205,-79.2414
4411,Queens Quay West At Bay St East Side,43.64152,-79.3754999
4420,Eglinton Ave West At Henning Ave,43.7061999,-79.40131
4434,Van Horne Ave At Edmonton Dr,43.787,-79.3399199
4437,Bay St At Elm St,43.65714,-79.38421
4452,Evans Ave At Garroch Pl,43.6195399,-79.50687
4483,Bayview Ave At The Bridle Path,43.73856,-79.38238
4496,Bathurst St At Bannockburn Ave,43.7311999,-79.4324399
4525,Opposite 340 Chaplin Cres,43.7044099,-79.4223999
4530,Bathurst St At Warwick Ave,43.6953799,-79.4233499
4558,St Clair Ave East At Birchmount Rd West Side,43.7141499,-79.27184
4563,McCowan Rd At Kingston Rd,43.7252299,-79.2326399
4578,1095 Bellamy Rd North,43.7760299,-79.24213
4586,Brimley Rd At Kingston Rd North Side,43.7190999,-79.24064
4588,The West Mall At Sherway Dr (Trillium Health Ctr South Stop),43.6093999,-79.5598
4601,Royal York Rd At The Queensway,43.62621,-79.50242
4610,Bathurst St At Yorkview Dr South Side,43.77231,-79.44273
4616,Brimley Rd At Skagway Ave,43.7282699,-79.2444099
4639,Van Horne Ave At Houston Cres (West) West Side,43.7877999,-79.3478
4657,Bayview Ave At Manor Rd East,43.7070399,-79.3757499
4677,Bayview Ave At Parkview Ave,43.77621,-79.39027
4688,McCowan Rd At Kingston Rd North Side,43.7256999,-79.23258
4709,Oconnor Dr At Donlands Ave,43.69454,-79.34327
4716,Royal York Rd At Tenby St,43.6276199,-79.50305
4720,Kingston Rd At Warden Ave,43.68761,-79.2710299
4764,Chaplin Cres At Opposite Walkway To Shallmar Apts,43.70468,-79.42293
4768,88 Corporate Dr,43.78012,-79.2495999
4771,Brimley Rd At Skagway Ave,43.72854,-79.24476
4792,185 Evans Ave,43.61805,-79.5131499
4813,Bathurst St At Rockford Rd,43.7859699,-79.4461799
4819,Brimley Rd At Anson Ave,43.72433,-79.2428
4822,Evans Ave At Treeview Dr,43.6136699,-79.53596
4854,Avenue Rd At St Clair Ave West North Side,43.6869199,-79.40146
4858,Bathurst St At Davenport Rd,43.67651,-79.41559
4872,Birchmount Rd At Hollis Ave,43.6949299,-79.2630299
4886,Oriole Pkwy At Tranmer Ave,43.7000899,-79.4041499
4888,Oriole Pkwy At Gormley Ave,43.69365,-79.40171
4889,Bathurst St At Elderwood Dr,43.69517,-79.4231
4932,Bathurst St At Stafford Rd,43.77028,-79.44196
4934,Bathurst St At Glengrove Ave,43.7141199,-79.4284499
4940,Glencairn Ave At Shermount Ave,43.7100299,-79.43874
4956,Bellamy Rd North At Northleigh Dr North Side,43.76977,-79.23997
4960,Eglinton Ave East At Torrance Rd,43.7393699,-79.23544
4970,1149 Bellamy Rd North,43.7779999,-79.2429099
4979,Bay St At King St West,43.64863,-79.38015
4995,Davisville Ave At Forman Ave,43.7017099,-79.38047
5037,Bathurst St At Dewbourne Ave,43.69889,-79.42462
5046,Avenue Rd At Bloor St West,43.6687999,-79.3942799
5052,Bellamy Rd North At Grace St South Side,43.7432999,-79.2298599
5077,Bay St At Wellington St West,43.6472399,-79.37953
5092,Queens Quay East At Yonge St,43.64217,-79.3742199
5096,Bayview Ave At Country Lane,43.7402299,-79.3824999
5105,Victoria Park Ave At Denton Ave,43.6926399,-79.2887899
5117,Glencairn Ave At Bathurst St West Side,43.7122799,-79.42871
5125,Oconnor Dr At Northbrook Rd,43.6957699,-79.33835
5167,Oconnor Dr At Donlands Ave West Side,43.6945999,-79.34354
5177,Davisville Ave At Cleveland St,43.7022399,-79.37788
5184,Evans Ave At Carnarvon Ave,43.6201399,-79.50412
5198,Bathurst St At York Downs Dr,43.74738,-79.43658
5223,Chaplin Cres At Russell Hill Rd East Side,43.7017599,-79.41487
5248,100 Consilium Pl,43.7773499,-79.2507699
5249,Brimley Rd At Oakridge Dr,43.7258099,-79.2433999
5251,Broadview Ave At Pretoria Ave,43.67853,-79.3584599
5258,3311 Bayview Ave,43.79043,-79.39309
5285,Bayview Ave At Post Rd,43.7365399,-79.3820499
5309,St Clair Ave East At Midland Ave,43.7185599,-79.25161
5336,Barkdene Hill At Larwood Blvd,43.71546,-79.2379299
5366,Bayview Ave At Holmes Ave,43.7830299,-79.39178
5400,Bathurst St At Wells St,43.6699999,-79.4130199
5413,160 Tycos Dr,43.70366,-79.4625699
5434,Bayview Ave At Empress Ave South Side,43.77398,-79.38978
5465,2466 Eglinton Ave East (Rainbow Village),43.7340999,-79.26044
5475,Bathurst St At Dupont St,43.67305,-79.41422
5481,620 Evans Ave,43.6104299,-79.55042
5486,Broadview Ave At Cosburn Ave North Side,43.68877,-79.3550499
5490,Opposite 1859 Kingston Rd,43.6954099,-79.2594
5512,Bayview Ave At Valley Rd,43.74409,-79.38346
5518,Oconnor Dr At Milton Rd West Side,43.69723,-79.3322999
5523,Bathurst St At Glengrove Ave,43.71429,-79.42864
5524,Bellamy Rd North At Eglinton Ave East,43.7405499,-79.2322799
5532,Kingston Rd At Manderley Dr,43.68908,-79.2690999
5538,Bathurst St At Douglas Ave,43.7207099,-79.42999
5542,Davenport Rd At Bay St,43.6731199,-79.3910499
5543,Bayview Ave At Sheppard Ave East (Bayview Station),43.7667899,-79.3881999
5544,St Clair Ave East At Linden Ave,43.71756,-79.2561299
5549,Opposite 4981 Bathurst St,43.7758699,-79.4436299
5563,Evans Ave At Carnarvon Ave,43.6204,-79.5033299
5579,Bayview Ave At Kilgour Rd (Cnib),43.7170899,-79.3782799
5580,Bay St At Wellesley St West South Side,43.6639999,-79.3871199
5583,Broadview Ave At Cosburn Ave South Side,43.6882,-79.3554699
5614,Bayview Ave At Glenvale Blvd,43.71601,-79.37782
5616,250 Davenport Rd,43.67444,-79.3983299
5624,Roselawn Ave At Bathurst St East Side,43.7052399,-79.42583
5626,St Clair Ave East At Santamonica Blvd,43.71322,-79.2764199
5634,Bathurst St At Ardmore Rd,43.6935999,-79.4224599
5650,Broadview Ave At Chester Hill Rd,43.6814,-79.3577099
5662,Broadview Ave At Bater Ave,43.6869699,-79.35578
5668,Bathurst St At Burton Rd,43.6917899,-79.4217299
5736,St Clair Ave East At Danforth Rd,43.71708,-79.2593599
5739,Bathurst St At Mascot Pl,43.7704999,-79.4422799
5749,Royal York Rd At Norseman St,43.63732,-79.50734
5753,Bayview Ave At Sheppard Ave East North Side (Bayview Stn),43.7671299,-79.38791
5824,Royal York Rd At Yorkview Dr,43.6308899,-79.5045499
5861,Bayview Ave At Garnier Crt,43.7990699,-79.3950299
5869,St Clair Ave East At Brimley Rd,43.7207699,-79.24162
