tag,title,lat,lon
5872,St Clair Ave East At North Woodrow Blvd,43.71545,-79.2664399
5882,Evans Ave At North Carson St,43.6128799,-79.53888
5888,Royal York Rd At Evans Ave North Side,43.6214999,-79.50045
5910,Bayview Ave At Bayview Mews Lane,43.7692499,-79.3884599
5912,Bathurst St At Olive Ave,43.67039,-79.41336
5920,Bayview Ave At Heathcote Ave,43.75231,-79.38512
5932,St Clair Ave East At Birchmount Rd East Side,43.7141999,-79.27053
5943,Bay St At Dundas St West (Toronto Coach Terminal),43.6556099,-79.3835699
5945,Kingston Rd At Glen Everest Rd,43.6978699,-79.25667
5949,Evans Ave At Sheldon Ave,43.6112999,-79.54587
5956,Bay St At Bloor St West (Bay Station),43.6699,-79.38964
5975,St Clair Ave East At Kingston Rd,43.7217699,-79.23684
5979,Bathurst St At Briar Hill Ave,43.7077299,-79.42692
5981,Oriole Pkwy At Tranmer Ave,43.69989,-79.40393
5983,Avenue Rd At Heath St West,43.6888,-79.40247
6012,Kingston Rd At Birchmount Rd East Side,43.69324,-79.2618799
6016,Avenue Rd At Balmoral Ave,43.6843699,-79.40059
6026,McCowan Rd At Cree Ave,43.7306399,-79.2346199
6034,Fisherville Rd At Bathurst St West Side,43.7902199,-79.44619
6054,Bathurst St At Sheppard Ave West,43.7551999,-79.4382599
6067,1859 Kingston Rd,43.6951199,-79.25941
6069,Bayview Ave At York Rd South Side,43.74579,-79.38381
6070,849 Broadview Ave,43.67922,-79.3581299
6100,Glencairn Ave At Capitol Ave,43.7076799,-79.44987
6107,Bayview Ave At Dawlish Ave South Side,43.7242999,-79.3796999
6112,Broadview Ave At Torrens Ave South Side,43.6900799,-79.3551499
6130,Bathurst St At Alcina Ave,43.6801699,-79.41721
6134,Royal York Rd At Norseman St North Side,43.6373699,-79.5070799
6166,Bathurst St At Ranee Ave,43.72708,-79.43165
6168,Brimley Rd At Comrie Terr (North),43.72615,-79.24374
6172,2121 Kingston Rd,43.70086,-79.2544899
6192,Oconnor Dr At Coxwell Ave,43.6976299,-79.3297
6222,140 Pleasant View Dr,43.78518,-79.3304799
6234,Bay St At College St,43.66076,-79.38568
6241,Kingston Rd At Brimley Rd West Side,43.7179999,-79.2409
6247,Royal York Rd At Oakfield Dr North Side,43.6324399,-79.5050599
6265,Bathurst St At Prince Charles Dr South Side,43.72452,-79.43106
6277,127 Victoria Park Ave (Neil McNeil Secondary School),43.6793499,-79.28337
6281,Bathurst St At Lawrence Ave West South Side,43.7188399,-79.42981
6292,Bayview Ave At Steeles Ave East South Side,43.8026599,-79.3961
6297,Bathurst St At Ava Rd,43.69785,-79.4242
6300,Bayview Ave At Hollywood Ave,43.77084,-79.38907
6311,Bay St At Air Canada Centre,43.6441499,-79.37822
6328,Elm St At University Ave East Side,43.6564899,-79.3879
6331,Bathurst St At Kenton Dr,43.7779799,-79.4439199
6335,Bathurst St At Tichester Rd,43.68529,-79.41909
6347,Bay St At Adelaide St West,43.6500299,-79.3809
6357,Oriole Pkwy At Anderson Ave,43.70313,-79.40526
6397,Evans Ave At Gair Dr,43.60982,-79.5524199
6400,Bathurst St At Bainbridge Ave,43.7506099,-79.4371599
6427,Bayview Ave At Foxwarren Dr,43.7704899,-79.3887899
6429,Gelncairn Ave At Dalemount Ave,43.7114599,-79.43259
6448,Glencairn Ave At Dufferin St,43.70717,-79.4526599
6452,Barkdene Hills At Larwood Blvd,43.7155799,-79.23779
6498,Kingston Rd At Neilson Ave,43.7233999,-79.23423
6526,Bathurst St At Davenport Rd,43.6769999,-79.4159699
6540,876 Broadview Ave,43.6797599,-79.35814
6550,Bathurst St At Nina St,43.6797199,-79.41687
6565,McCowan Rd At Bridlegrove Dr North Side,43.7346599,-79.2363399
6569,Davisville Ave At Mt Pleasant Rd West Side,43.7002799,-79.38748
6579,Evans Ave At The East Mall,43.6120199,-79.54351
6581,Kingston Rd At Lakehurst Dr,43.6961799,-79.25802
6585,Corporate Dr At Lee Centre Dr (West) West Side,43.78052,-79.2473999
6603,Bellamy Rd North At Lynnbrook Dr,43.77278,-79.24138
6612,Van Horne Ave At Don Mills Rd,43.78752,-79.3524999
6626,Bathurst St At Codsell Ave,43.7587599,-79.4393899
6632,Bayview Ave At Wood Ave,43.7270899,-79.38204
6683,4600 Bathurst St,43.7626499,-79.4403699
6712,St Clair Ave East At Fermoy Rd,43.72126,-79.2392999
6734,Queen'S Park Cres At College St (Queen'S Park Station),43.6605899,-79.3912399
6737,Bay St At Grosvenor St,43.6625999,-79.3865199
6743,Bayview Ave At Cummer Ave,43.7923399,-79.3936899
6768,Oconnor Dr At Milton Rd,43.6970699,-79.3323
6793,Bay St At Cumberland St (Bay Station),43.6704799,-79.38967
6809,Oconnor Dr At Athlone Rd West Side,43.69611,-79.3373799
6854,Chaplin Cres At Duncannon Dr,43.7003299,-79.4104899
6869,Evans Ave At Arnold St,43.6163999,-79.52107
6878,2980 Donmills Rd,43.7823199,-79.3522899
6886,Bayview Ave At Finch Ave East North Side,43.7856099,-79.39212
6904,Don Mills Rd At Fairview Mall Dr North Side,43.7795199,-79.34871
6917,Brimley Rd At Lombardy Cres North Side,43.7321799,-79.2460499
6939,Bay St At Hagerman St,43.65454,-79.38338
6960,McCowan Rd At Eglinton Ave East South Side,43.7383399,-79.2381699
6965,Birchmount Rd At Hollis Ave South Side,43.6948199,-79.2631499
6986,Pleasant View Dr At Brian Dr,43.78461,-79.3330999
6991,Avenue Rd At Yorkville Ave,43.67046,-79.39498
6993,Bathurst St At Eglinton Ave West,43.7017899,-79.42556
6997,Eglinton Ave East At Brimley Rd,43.73652,-79.2482799
7014,Kingston Rd At Chine Dr,43.7139399,-79.24506
7020,Kingston Rd At Hunt Club Dr,43.68371,-79.2769499
7029,Bayview Ave At Eglinton Ave East,43.7111999,-79.3772399
7054,Bayview Ave At Broadway Ave,43.7139399,-79.3776799
7056,Brooklawn Ave At Sloley Rd,43.7194099,-79.23473
7066,Evans Ave At Bellman Ave East Side,43.6142599,-79.5328
7126,Evans Ave At Gamma St,43.6123699,-79.54112
7133,Barkdene Hill At Gradwell Dr,43.71586,-79.2361099
7147,Van Horne Ave At Clipper Rd,43.78872,-79.3317799
7151,Broadview Ave At Pottery Rd South Side,43.6835599,-79.35714
7167,Bathurst St At Invermay Ave,43.74163,-79.43516
7174,Bay St At Front St West (Union Station),43.64585,-79.37893
7223,Bayview Ave At Ruddington Dr South Side,43.78777,-79.39277
7229,Evans Ave At Ourland Ave,43.6190899,-79.50922
7240,Broadview Ave At O'Connor Dr,43.69168,-79.35564
7256,Bayview Ave At Fifeshire Rd (North),43.7607899,-79.3868
7258,Bathurst St At Dupont St,43.6732499,-79.4144699
7260,Bellamy Rd North At Ben Alder Dr,43.7601099,-79.2362699
7265,McCowan Rd At Martindale Rd,43.73275,-79.23551
7267,Bathurst St At Dell Park Ave South Side,43.7173999,-79.4294199
7285,Glencairn Ave At Haven Rd East Side,43.7060999,-79.45806
7303,McCowan Rd At Cree Ave,43.7308099,-79.2349799
7356,Bellamy Rd North At Burnview Cres,43.75387,-79.23405
7388,Bathurst St At Horsham Ave,43.76843,-79.44153
7405,St Clair Ave East At Santamonica Blvd,43.7129399,-79.2767
7435,Evans Ave At Gair Dr,43.6100799,-79.55195
7438,Oriole Pkwy At Walmsley Blvd,43.69217,-79.40137
7447,Bayview Ave At Hillcrest Ave,43.7726599,-79.3894799
7462,Bayview Ave At Wilket Rd,43.74592,-79.38361
7466,Davisville Ave At Forman Ave,43.7015499,-79.38076
7483,Glencairn Ave At Danesbury Ave,43.7084399,-79.44663
7484,84 Davisville Ave (Salvation Army),43.69911,-79.3930899
7486,Bellamy Rd North At Banmoor Blvd North Side,43.75196,-79.23325
7494,Avenue Rd At Lonsdale Rd South Side,43.6902999,-79.40303
7505,Bay St At Dundas St West (Toronto Coach Terminal),43.65584,-79.38386
7514,Kingston Rd At Eastwood Ave,43.6902999,-79.26703
7536,Bay St At Harbour St South Side (Toronto Island Ferry),43.6416999,-79.3773
7537,Royal York Rd At Yorkview Dr,43.6304299,-79.5042199
7538,Glencairn Ave At Glenmount Ave,43.7119599,-79.43014
7542,Davenport Rd At New St,43.6747199,-79.39311
7559,Davisville Ave At Acacia Rd,43.69963,-79.3898299
7574,Bathurst St At Saranac Blvd,43.7231699,-79.4307399
7593,Bellamy Rd North At Benleigh Dr South Side,43.76318,-79.23752
7601,Bathurst St At Baycrest Ave,43.7297199,-79.4322599
7605,Bathurst St At Woburn Ave,43.7224299,-79.4303899
7640,Chaplin Cres At Roselawn Ave,43.7053799,-79.4237199
7675,Bathurst St At Danby Ave,43.7491999,-79.4370399
7677,Eglinton Ave West At Oriole Pkwy East Side,43.7051499,-79.40554
7686,Birchmount Rd At Danforth Ave,43.6967799,-79.2637999
7720,Kingston Rd At Sandown Ave,43.70858,-79.2496899
7723,Don Mills Rd At Deerford Rd,43.7852699,-79.3505599
7730,Gerrard St East At University Ave,43.6577299,-79.38893
7731,Glencairn Ave At Englemount Ave,43.71065,-79.4357599
7732,Bathurst St At Bainbridge Ave,43.75092,-79.43745
7743,Royal York Rd At The Queensway,43.6264999,-79.5027799
7745,Bayview Ave At Opposite Garnier Park,43.80093,-79.39567
7751,Bay St At Wellesley St West,43.66427,-79.38702
7760,800 Royal York Rd,43.6392399,-79.5086399
7763,Avenue Rd At Balmoral Ave North Side,43.68472,-79.40054
7806,Bathurst St At Heathdale Rd,43.68883,-79.42053
7811,St Clair Ave East At Andrew Ave,43.7200999,-79.24473
7835,Bathurst St At Danby Ave North Side,43.74925,-79.43683
7836,Evans Ave At Sherway Gate West Side,43.6089899,-79.55685
7845,Chaplin Cres At Russell Hill Rd West Side,43.702,-79.41539
7857,Victoria Park Ave At Meadow Ave,43.68182,-79.28453
7858,Avenue Rd At Bloor St West North Side,43.6692299,-79.3942599
7882,Royal York Rd At Glenroy Ave,43.6421199,-79.5091499
7896,Bayview Ave At Cummer Ave,43.79215,-79.39344
7903,Evans Ave At Eastwick Rd West Side,43.6177599,-79.51555
7904,McCowan Rd At Bridlegrove Dr,43.7345199,-79.2364999
7920,Bathurst St At Marquette Ave,43.73424,-79.43335
7921,Victoria Park Ave At Swanwick Ave,43.68526,-79.28594
7941,Eglinton Ave East At Torrance Rd West Side,43.7395199,-79.23577
7942,Bayview Ave At Millwood Rd,43.7041499,-79.37445
7967,Bay St At Elm St,43.65741,-79.38453
7973,Bathurst St At Shelborne Ave,43.71593,-79.42888
7994,Bathurst St At Wilson Ave,43.7371899,-79.4338299
8003,Davenport Rd At Belmont St,43.6746299,-79.3925599
8008,Bay St At Albert St,43.6528999,-79.38249
8013,Davisville Ave At Bayview Ave West Side,43.7029499,-79.37455
8038,130 Bellamy Rd North,43.7422199,-79.23034
8043,Evans Ave At Arnold St West Side,43.6166299,-79.52092
8044,Evans Ave At Islington Ave West Side,43.6182299,-79.51272
8067,Bayview Ave At Parkhurst Blvd North Side,43.7089899,-79.3762899
8080,4979 Bathurst St,43.7755999,-79.4433
8093,Avenue Rd At Lowther Ave North Side,43.67119,-79.39505
8107,Birchmount Rd At Kingston Rd North Side,43.6935999,-79.26248
8126,University Ave At College St (Queen'S Park Station),43.6597199,-79.3901899
8137,Bathurst St At Dewlane Dr,43.7858299,-79.4458499
8152,Bayview Ave At Blythwood Rd,43.7208099,-79.3786999
8154,Evans Ave At Islington Ave,43.6182,-79.5115399
8157,1138 Bathurst St,43.6753699,-79.41529
8160,Victoria Park Ave At Woodale Ave,43.68342,-79.28519
8167,Bellamy Rd North At Brimorton Dr,43.76724,-79.23895
8178,Bayview Ave At Ruddington Dr,43.78788,-79.39258
8192,McCowan Rd At Anson Ave,43.72666,-79.23323
8205,Oriole Pkwy At College View Ave South Side,43.70214,-79.40504
8224,Oriole Pkwy At Duggan Ave,43.6927199,-79.4013899
8258,Eglinton Ave West At Lascelles Blvd East Side,43.7056399,-79.4032
8266,Bayview Ave At Fifeshire Rd South South Side,43.75456,-79.38559
8279,Queen'S Park Cres East At Wellesley St West,43.6634699,-79.3904899
8320,Bathurst St At Covington Rd,43.72116,-79.43032
8328,Bayview Ave At Lawrence Ave East (York U Glendon Campus),43.72727,-79.38157
8329,Evans Ave At Bellman Ave,43.6143,-79.5331699
8337,3292 Bayview Ave,43.78994,-79.39321
8352,Queen'S Park At Charles St (Museum Station),43.6670999,-79.3935799
8365,Davisville Ave At Acacia Rd,43.69994,-79.3890799
8377,St Clair Ave East At Midland Ave,43.71895,-79.2509799
8382,Glencairn Ave At Ennerdale St,43.70681,-79.4554399
8400,Bayview Ave At Blythwood Rd South Side,43.72045,-79.37892
8408,Bayview Ave At Sunnydene Cres South Side,43.7194999,-79.3787599
8415,Royal York Rd At Dalesford Rd,43.62435,-79.50164
8424,Chaplin Cres At Lascelles Blvd,43.6981399,-79.40059
8446,Oconnor Dr At Hopedale Ave,43.69277,-79.3523099
8455,Oconnor Dr At Derwyn Rd,43.6966899,-79.33472
8473,Bellamy Rd North At Brimorton Dr,43.7676799,-79.2393299
8477,St Clair Ave East At Kennedy Rd,43.7166999,-79.26108
8504,Victoria Park Ave At Danforth Ave,43.6913699,-79.2885099
8516,Kingston Rd At Manderley Dr,43.6886799,-79.26942
8521,Glencairn Ave At Englemount Ave,43.71083,-79.4355299
8524,Bayview Ave At The Bridle Path,43.7383599,-79.3821599
8532,Chaplin Cres At Eglinton Ave West,43.70281,-79.41782
8550,Eglinton Ave East At Huntington Ave West Side,43.7350899,-79.25601
8565,400 Evans Ave,43.6152799,-79.52822
8571,Bathurst St At Shelborne Ave,43.7161499,-79.4291199
8586,Bay St At St Joseph St,43.6657599,-79.3878499
8588,Van Horne Ave At Hobart Dr,43.7880599,-79.3494899
8600,2350 Bayview Ave (The Granite Club),43.7341699,-79.3815899
8615,Avenue Rd At St Clair Ave West,43.6867499,-79.4016699
8619,Royal York Rd At Coney Rd,43.6340999,-79.5059599
8627,Bayview Ave At Hillcrest Ave,43.77233,-79.38921
8677,Bathurst St At Reiner Rd,43.7526799,-79.43786
8684,Bayview Ave At Soudan Ave,43.7089499,-79.37649
8720,Grangeway Ave At Progress Ave South Side,43.77598,-79.25051
8721,1148 Bellamy Rd North,43.7781799,-79.24318
8740,Evans Ave At Cremorne Ave,43.62067,-79.5015799
8803,Bayview Ave At McKee Ave,43.77789,-79.39044
8823,Bay St At College St,43.66097,-79.38604
8827,Chaplin Cres At Avenue Rd East Side,43.69852,-79.40556
8831,Bathurst St At Caribou Rd,43.7175299,-79.4292499
8840,St Clair Ave East At North Woodrow Blvd,43.7151299,-79.26684
8848,Van Horne Ave At Kingslake Rd,43.7866899,-79.3455499
8853,Village Gate At Steeles Ave West,43.7925899,-79.44068
8890,Eglinton Ave East At Midland Ave,43.7343199,-79.25847
8892,Kingston Rd At Blantyre Ave,43.6813499,-79.28146
8893,Bathurst St At Antibes Dr,43.78128,-79.44501
8903,Kingston Rd At Blantyre Ave,43.6815599,-79.28128
8918,Bay St At Charles St West,43.6680899,-79.3886999
8920,University Ave At Gerrard St West,43.6576699,-79.38978
8931,Avenue Rd At Edmund Ave,43.6826099,-79.3999299
8948,Evans Ave At Horner Ave,43.6171099,-79.51856
8973,Avenue Rd At Cottingham St South Side,43.6796799,-79.3987399
8983,Evans Ave At Eastwick Rd,43.6176299,-79.51551
8986,Eglinton Ave East At Falmouth Ave,43.73547,-79.2533099
9042,Evans Ave At The East Mall,43.6117199,-79.54398
9111,Brimley Rd At Lombardy Cres,43.7319599,-79.2461699
9121,Oriole Pkwy At Lonsdale Rd North Side,43.6915499,-79.40093
9161,Bellamy Rd North At Nelson St,43.74646,-79.23089
9196,Kingston Rd At Sharpe St,43.7065299,-79.25136
9198,Bathurst St At Vesta Dr,43.7031499,-79.4257499
9214,6030 Bathurst St,43.78766,-79.44659
9234,Bathurst St At Wilson Ave South Side,43.7368199,-79.43401
9249,Evans Ave At Wickman Rd,43.61484,-79.5301799
9276,Triton Rd At McCowan Rd,43.77532,-79.2529599
9289,Bushby Dr At McCowan Rd (McCowan Rt Station),43.7747299,-79.25188
9298,Kingston Rd At Sandown Ave,43.70898,-79.2498299
9330,Bellamy Rd North At Ellesmere Rd,43.77404,-79.24154
9359,Bellamy Rd North At Nelson St South Side,43.7462799,-79.2310899
9364,Broadview Ave At Browning Ave,43.6808899,-79.35767
9386,Eglinton Ave West At Duplex Ave,43.70618,-79.4006599
9392,Van Horne Ave At Bickerton Cres,43.78815,-79.3342999
9393,Kingston Rd At Neilson Ave West Side,43.7233999,-79.23468
9399,Oriole Pkwy At Kilbarry Rd,43.69558,-79.40251
9415,Bayview Ave At Arjay Cres,43.74015,-79.38269
9430,Oriole Pkwy At Chaplin Cres North Side,43.69835,-79.40332
9445,Kingston Rd At Ridgemoor Ave,43.7061599,-79.2512
9451,Brooklawn Ave At Kingston Rd,43.7217799,-79.2359599
9456,Kingston Rd At Kildonan Dr,43.6899699,-79.26735
9464,Bathurst St At Lonsdale Rd,43.6868599,-79.4197299
9470,McCowan Rd At Horfield Ave,43.72837,-79.23367
9472,Brimley Rd At Barkdene Hills,43.71546,-79.23929
9476,Chaplin Cres At Duncannon Dr East Side,43.7001299,-79.4101999
9489,Oriole Pkwy At Eglinton Ave West South Side,43.7046599,-79.40603
9536,Brimley Rd At Danforth Rd,43.7350799,-79.2472299
9543,Bayview Ave At Bayview Ridge Cres,43.7423699,-79.3831299
9544,Evans Ave At Horner Ave,43.61681,-79.5190999
9546,Tycos Dr At Caledonia Rd,43.7033099,-79.46428
9550,Opposite 4600 Bathurst St,43.7623199,-79.4400099
9555,Lankin Blvd At O'Connor Dr,43.6973699,-79.3304099
9595,Corporate Dr At Progress Ave North Side,43.7805399,-79.2439
9624,Bayview Ave At Eglinton Ave East North Side,43.7115599,-79.37702
9653,Avenue Rd At Davenport Rd,43.67481,-79.39673
9655,Steeles Ave East Loop At Bayview Ave,43.8033799,-79.39735
9666,Queen'S Park Cres West At Hart House,43.66372,-79.39349
9678,400 Evans Ave,43.6153599,-79.52845
9685,St Clair Ave East At Andrew Ave,43.7202999,-79.2445
9693,Davisville Ave At Yonge St,43.69852,-79.3959299
9701,Glencairn Ave At Marlee Ave,43.7090799,-79.44364
9704,Glencairn Ave At Capitol Ave,43.70782,-79.4496199
9706,Bayview Ave At Finch Ave East,43.78515,-79.39231
9721,Bathurst St At Baycrest Ave,43.7295199,-79.4320399
9729,Bathurst St At Barton Ave,43.6682,-79.41248
9738,Glencairn Ave At Lansdowne Ave,43.70544,-79.4609799
9758,Bathurst St At Cedarcroft Blvd South Side,43.7835299,-79.4455699
9765,Carpenter Crt At Steeles Ave West,43.79187,-79.44748
9775,Bayview Ave At Eglinton Ave East,43.7109299,-79.37693
9791,Evans Ave At Sheldon Ave West Side,43.61151,-79.5457399
9795,Bathurst St At Glencairn Ave,43.71247,-79.42826
9823,McCowan Rd At Eglinton Ave East,43.7385799,-79.2380299
9826,Yorkville Ave At Yonge St West Side,43.6718299,-79.38823
9828,Bathurst St At Claxton Blvd South Side,43.68663,-79.41981
9841,St Clair Ave East At Jeanette St,43.7197599,-79.24695
9926,Bellamy Rd North At Burnview Cres South Side,43.7536699,-79.2341799
9937,Evans Ave At Cremorne Ave,43.6208199,-79.50133
9949,North Service Rd At Eglinton Ave East,43.73305,-79.2654799
9987,Kingston Rd At Claremore Ave,43.70416,-79.2528199
10040,Roselawn Ave At Bathurst St,43.70533,-79.4261299
10058,Lansdowne Ave At Tycos Dr,43.7041699,-79.4603399
10065,6101 Bathurst St,43.7873999,-79.4462999
10066,Brimley Rd At Mandarin Rd,43.72245,-79.24203
10085,Victoria Park Ave At Winston Ave,43.6837,-79.28518
10125,Avenue Rd At Cottingham St,43.67945,-79.39841
10165,Warden Ave At St Clair Ave East,43.7115499,-79.2806499
10168,3377 Bayview Ave,43.7969899,-79.3945199
10214,Van Horne Ave At Kingslake Rd,43.7865999,-79.3451599
10223,Greenwin Village Rd At Regatta Cres,43.7912,-79.4428699
10224,Bellamy Rd North At Cedar Brae Blvd,43.7518399,-79.2334099
10233,Plains Rd At Coxwell Ave West Side,43.6958899,-79.32922
10236,Oriole Pkwy At Chaplin Cres South Side,43.69732,-79.40309
10274,Eglinton Ave West At Lascelles Blvd,43.70571,-79.4035199
10296,Bathurst St At Viewmount Ave South Side,43.7101999,-79.42766
10297,Royal York Rd At Sinclair St South Side,43.6241499,-79.50178
10306,Evans Ave At Browns Line,43.6104499,-79.54948
10314,Bay St At Queens Quay West North Side,43.6418799,-79.37721
10324,Oconnor Dr At Chilton Rd,43.6937499,-79.34732
10326,Gerrard St West At Elizabeth St West Side,43.6581499,-79.38678
10330,Brimley Rd At St Clair Ave East,43.72074,-79.24132
10375,Davisville Ave At Bayview Ave,43.70284,-79.3746999
10380,Broadview Ave At Hillside Dr,43.6864199,-79.3562
12887,Opposite 810 Royal York Rd,43.6387599,-79.50826
12890,Wellness Way At Armistice Dr (Wellspring Centre),43.7235499,-79.37859
12894,Evans Ave At Gamma St West Side,43.6126699,-79.5406
14141,Bathurst Station,43.6660599,-79.41106
14155,Don Mills Station,43.7759799,-79.34691
14160,Broadview Station,43.6766899,-79.35861
14168,Davisville Station,43.6977999,-79.39701
14170,Davisville Station,43.6976299,-79.39687
14189,Eglinton Station,43.7056199,-79.39966
14232,Kennedy Station,43.7325199,-79.26389
14277,Scarborough Centre Station,43.7742599,-79.25818
14305,Victoria Park Station,43.6938799,-79.2883
14307,Warden Station,43.7109799,-79.27952
14569,Queens Quay East At Freeland St,43.6426399,-79.37293
14731,Victoria Park Ave At Denton Ave,43.6931,-79.28931
14778,Birchmount Rd At Parkette Pl,43.6962699,-79.26379
14779,3701 Danforth Ave (Variety Village),43.6987399,-79.25899
14780,Opposite 3701 Danforth Ave (Variety Village),43.6991299,-79.2588299
14806,Bay St At Front St West (Union Station),43.64615,-79.37932
14894,Queens Quay East At Freeland St,43.6423699,-79.37312
14897,Dockside Dr At Queens Quay East South Side,43.64393,-79.36766
14935,Dockside Dr At Queens Quay East,43.6448899,-79.36538
14936,Queens Quay East At Lower Jarvis St West Side,43.6438699,-79.36939
14954,Bayview Ave At Brenham Cres,43.79613,-79.39456
14959,Bay St At Lake Shore Blvd W,43.6431099,-79.3777799
15024,Bathurst St At Invermay Ave,43.74141,-79.43487
15031,Kingston Rd At Queensbury Ave,43.6853399,-79.27431
15032,Kingston Rd At Queensbury Ave,43.68562,-79.2742399
15154,Queens Quay E At Lower Jarvis St,43.64405,-79.3683899
15211,Eglinton Ave E At Midland Ave,43.73462,-79.2580099
15280,Bay St At King St West,43.64871,-79.38034
15282,Bathurst St At Ava Rd,43.69801,-79.42446
15394,Bayview Ave At Bayview Mews,43.76953,-79.38883
15451,Royal York Rd At Bloor St West (Subway Station) North Side,43.6481799,-79.51158
